USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
13253,10,1568700838,Hover,0.8244251335187929
13254,2,1569072569,Click,0.66012045192717
13256,2,1568239105,Register,0.9557057878616209
13259,4,1568810759,Register,0.7331307474650488
13260,1,1568910249,Complete,0.6040813865908936
13261,3,1568928983,Click,0.749513629180682
13262,11,1568570903,Load,0.5631355581750547
13263,6,1568930179,Click,0.5502559769317898
13264,5,1568152251,Load,0.6568764900825032
13265,2,1568168211,Register,0.6173539654385221
13266,1,1569007454,Load,0.7724581135905588
13267,4,1568248399,Load,0.5399825570273286
13268,7,1568792810,Register,0.9590554363026431
13269,8,1568778308,Click,0.970210703432566
13270,6,1568793240,Click,0.980958502115377
13271,5,1568482165,Hover,0.9175381812021448
13272,4,1568186564,Complete,0.5473554437433433
13273,3,1568750455,Click,0.5193258293609475
13275,8,1568966342,Register,0.6555713280831312
13276,9,1568238328,Complete,0.934269928857391
13279,9,1568741131,Register,0.66323209615466
13280,2,1568607682,Hover,0.9416153365057558
13282,11,1568898310,Hover,0.6608972416317023
13283,4,1569050321,Complete,0.9728073256290697
13285,3,1568571433,Hover,0.5749140680388654
13288,8,1568542743,Click,0.5523552026239993
13289,1,1568825840,Register,0.8820047490943015
13290,1,1568612484,Complete,0.8038022620793133
13291,7,1569025976,Complete,0.8362514553552456
13298,2,1568401384,Hover,0.5328987789037406
13300,1,1568208868,Register,0.9859220805113658
13301,5,1568967142,Register,0.8808308206510325
13302,4,1568661220,Click,0.6711131641826833
13303,2,1568179717,Click,0.9946418844364684
13305,9,1568191018,Hover,0.6979235668085597
13306,11,1568462344,Click,0.7782327208325894
13307,1,1568683197,Click,0.7010079314271827
13308,11,1568949529,Register,0.9103546946777039
13309,8,1568771224,Load,0.8656729127154923
13311,3,1568703739,Hover,0.777508666789245
13312,3,1568154537,Complete,0.8983574716733687
13313,3,1568230312,Click,0.5462671265062661
13314,4,1568434698,Complete,0.831233709848171
13315,7,1568499565,Click,0.5600825880513023
13316,10,1568686079,Hover,0.9188101318357507
13318,10,1568788807,Complete,0.5486730670831897
13319,8,1568741723,Complete,0.5077135672005079
13320,1,1568807315,Complete,0.682622799659742
13321,9,1568208225,Complete,0.9750719175564011
13326,2,1568646658,Register,0.6296383233767046
13327,4,1568365932,Hover,0.9689295369081765
13328,8,1569057029,Click,0.6756286988694054
13329,9,1568416489,Click,0.6152738559527549
13330,11,1568737594,Load,0.6243071346436815
13331,10,1568170459,Hover,0.6833055429588404
13333,10,1568698461,Click,0.6219173777535291
13334,4,1568520268,Load,0.7864336007342783
13335,7,1568616159,Complete,0.7807222086716854
13336,2,1568203323,Load,0.8809474537725492
13337,11,1568831394,Load,0.7439763417221688
13338,6,1568880114,Hover,0.9238579836538843
13340,7,1568580656,Click,0.734532342046486
13342,7,1568858648,Complete,0.6821196019392243
13343,5,1568244486,Register,0.7700679181006818
13344,3,1568286533,Click,0.8727427010682671
13345,9,1568320657,Click,0.8434915689118114
13346,11,1568333760,Load,0.5395698056953094
13347,11,1568208898,Complete,0.8178138969991791
13348,11,1568568593,Hover,0.54041793084514
13349,11,1568164553,Click,0.9286533580135654
13350,10,1568909738,Click,0.9502737955218208
13351,7,1568944778,Click,0.9112549811084876
13354,3,1568778804,Register,0.899937391379602
13355,8,1568408151,Complete,0.6144307274245293
13359,4,1568609734,Complete,0.919723165255933
13360,7,1568865116,Register,0.5936227200105889
13361,11,1569013408,Register,0.9602493162621444
13362,9,1569064187,Hover,0.7517134517368493
13363,11,1568288220,Hover,0.8750453336593549
13364,11,1568739226,Hover,0.5989590307086049
13366,5,1568844350,Hover,0.6387860333131283
13367,10,1568832459,Load,0.7609588512013608
13368,6,1568927400,Click,0.942500896397771
13369,9,1568636106,Complete,0.5069391412550237
13370,3,1568983835,Register,0.9059369322696118
13371,6,1568323366,Complete,0.6688115137146309
13375,3,1568313356,Complete,0.7769036549853414
13378,6,1568843109,Hover,0.5015031728760895
13380,5,1568473138,Load,0.6573830849440061
13381,7,1568206026,Load,0.646193025467215
13382,10,1568919250,Load,0.629904613112735
13383,8,1568905123,Click,0.7528145992393152
13384,10,1568458802,Register,0.916124542819768
13385,8,1568404426,Hover,0.783136291917516
13388,4,1569087382,Click,0.9885904472222748
13389,6,1568263291,Hover,0.7979805678584573
13391,9,1568544189,Click,0.7819161977016984
13392,5,1568862055,Complete,0.6997617149273276
13393,11,1568961043,Complete,0.9655774603836422
13394,11,1568713971,Click,0.551663463807196
13395,8,1568635907,Complete,0.7875460264685983
13396,4,1569032010,Complete,0.8042866556516479
13397,7,1568905198,Load,0.5719710229027273
13398,4,1568495656,Click,0.5181060890516954
13399,2,1568422142,Register,0.8449189076617318
13400,4,1568393771,Complete,0.7841323029916245
13401,5,1568358653,Register,0.9258288480304566
13403,4,1568831225,Register,0.7034963447618886
13404,3,1568735088,Complete,0.8731082311786045
13405,6,1568342067,Load,0.6925179439937397
13406,5,1568417285,Load,0.7737947071820148
13407,4,1568586527,Hover,0.5275605788675553
13409,7,1568943465,Register,0.566748941238381
13411,6,1568886039,Hover,0.9546406905886864
13412,3,1568416306,Load,0.7608334570662487
13413,5,1568372069,Register,0.8927776725794079
13416,4,1568459235,Load,0.969509847946779
13417,2,1568363702,Hover,0.5509930404581034
13418,6,1568355622,Hover,0.5740323077673448
13419,5,1569033595,Click,0.7894872494333731
13421,5,1568644866,Click,0.7887880423679898
13422,11,1568626744,Load,0.5585763650665789
13423,4,1568423683,Hover,0.5255179135484176
13424,7,1568155268,Load,0.7407583677760181
13425,7,1568826202,Complete,0.5865016110330921
13426,3,1569011956,Complete,0.5276507605581927
13429,7,1568964875,Load,0.8678883376340938
13430,11,1568709588,Load,0.9279239178810386
13431,9,1568912862,Load,0.8440921242221893
13432,2,1568340209,Load,0.6700222729100731
13433,4,1568643199,Register,0.7382340844251423
13434,4,1568717412,Complete,0.852626848440029
13435,6,1568156897,Complete,0.5913153565241718
13436,2,1568359182,Complete,0.7583642609220077
13437,9,1568728949,Hover,0.6533041124050283
13438,3,1568561881,Complete,0.5136139390253814
13439,9,1568650416,Hover,0.9787518615604256
13440,1,1568879122,Complete,0.5798223023671871
13441,5,1568863301,Load,0.6989321205763936
13444,8,1568218172,Click,0.7881923441271892
13445,9,1568320661,Register,0.8865129103681086
13446,3,1568231145,Load,0.9763516226871845
13447,7,1568467803,Hover,0.929949780495793
13448,11,1568843609,Load,0.7470144153835201
13449,7,1568911118,Register,0.9772631813257577
13451,8,1568583946,Complete,0.5138502528382876
13452,2,1568283528,Complete,0.9905936409101392
13453,4,1568261061,Click,0.6426624287578511
13454,9,1568637590,Hover,0.8307950542286509
13456,2,1568828223,Load,0.9951941520727752
13457,11,1568506579,Register,0.6970806368058837
13458,4,1568917291,Click,0.527735839333109
13459,1,1569041243,Click,0.5657758469459169
13460,6,1568351586,Hover,0.8466582540406025
13461,5,1569086744,Click,0.8066444208994616
13462,2,1568818391,Hover,0.5436688755320539
13464,11,1568720964,Click,0.5759195402674835
13465,9,1569010731,Register,0.8104019407139027
13467,4,1568718711,Load,0.8531349101676464
13469,11,1568188046,Register,0.6872359938116621
13471,4,1568476316,Register,0.8834061409736573
13472,10,1568816358,Complete,0.6662577199736419
13473,7,1568986744,Complete,0.7848205323621085
13474,8,1568944598,Complete,0.9226751583102457
13475,5,1568342774,Hover,0.5024003954870453
13476,2,1568218536,Register,0.7153064194442565
13477,11,1568979141,Register,0.6057855068516086
13478,1,1568276986,Hover,0.6452998571304956
13479,5,1568945269,Complete,0.8881707382519348
13480,11,1568857962,Register,0.6754578679350753
13484,6,1568988255,Register,0.9088306632021774
13485,11,1568498916,Hover,0.7845900703519684
13486,3,1568161481,Complete,0.9046576629706602
13489,3,1569010601,Click,0.9074781479718004
13490,2,1569017910,Load,0.8725126486332644
13492,10,1568917748,Hover,0.7439195486463859
13493,1,1568952183,Hover,0.9167904461796008
13495,5,1568668716,Hover,0.8414994372407107
13497,11,1568478286,Load,0.7952696193514464
13499,3,1568724935,Hover,0.8539583400044142
13500,8,1568360969,Load,0.5993597405884714
13502,11,1569041779,Hover,0.6982339940298461
13505,9,1568322913,Hover,0.9594309029975225
13508,11,1568349841,Load,0.9163085886633766
13510,10,1568916014,Hover,0.8474444065187321
13512,10,1568974671,Load,0.7477119043007024
13513,3,1568288831,Complete,0.6609203100459886
13514,2,1568631011,Register,0.7226231943396724
13515,11,1568660381,Click,0.8373951473647585
13517,4,1568812909,Hover,0.8983633521716343
13518,8,1568934270,Load,0.8399262943910937
13519,11,1569021003,Hover,0.6457933365113768
13522,7,1568397765,Complete,0.8512177436573825
13523,4,1568273070,Hover,0.5919842839686308
13524,9,1568381742,Load,0.5950501084408484
13528,11,1568504313,Hover,0.525933111791249
13533,11,1568325532,Complete,0.7383655969742935
13534,2,1568832168,Load,0.5771122048157693
13535,1,1568574440,Hover,0.8345537347663263
13536,11,1568183079,Hover,0.6851125532764049
13537,5,1568492439,Click,0.5409951002784074
13538,1,1568404633,Complete,0.9669821483211549
13539,2,1568576975,Hover,0.7433803865613533
13540,8,1568738018,Hover,0.7218782911735875
13542,11,1568811677,Click,0.5669522180620541
13543,9,1568577558,Hover,0.645257936855961
13544,10,1568693469,Register,0.5124709506690608
13545,8,1568873977,Load,0.9818224714537322
13547,3,1569087583,Hover,0.772708319526128
13548,5,1568997147,Complete,0.5518611136059077
13549,10,1568402983,Complete,0.5136484094300585
13550,2,1568489017,Click,0.8400241373930692
13551,10,1568143808,Register,0.5576151984687774
13554,8,1568188389,Register,0.796506637321862
13555,7,1568821446,Hover,0.9508624789839091
13556,3,1568862985,Load,0.6512313398519769
13557,5,1568459879,Load,0.9335335781114444
13558,4,1568198451,Complete,0.6205859122478437
13559,4,1569072576,Register,0.6626369193715563
13560,7,1568771476,Click,0.5717239584456839
13561,6,1568237036,Click,0.8489115997690588
13562,7,1568666661,Click,0.9371466290893276
13563,4,1568946847,Load,0.7598900497118831
13564,10,1568959153,Complete,0.9910121376520333
13567,7,1568329082,Complete,0.833216131040432
13568,7,1568795455,Complete,0.5877999062264351
13569,10,1568839999,Hover,0.8343878539708174
13571,10,1568817547,Hover,0.7073226871066636
13572,6,1568910778,Complete,0.621178115912774
13573,8,1569077205,Complete,0.7196295514459389
13574,8,1568436583,Click,0.8754717983038716
13575,4,1568374128,Hover,0.8299869464351075
13576,3,1568288953,Click,0.7433904167279463
13577,10,1569022464,Register,0.8814710348941457
13578,3,1568154691,Click,0.6725478193178518
13580,8,1568155817,Click,0.7355549577541778
13581,4,1568279536,Hover,0.5490504195268047
13582,10,1568686481,Complete,0.5258974580312981
13584,3,1568613012,Load,0.9861856503829021
13585,7,1568569245,Hover,0.6638151129010526
13586,10,1568840457,Complete,0.7361563430381013
13587,6,1568148068,Complete,0.632967838907172
13590,8,1568269214,Hover,0.9009606097014888
13593,5,1568606623,Hover,0.5382400161250823
13594,9,1568488566,Load,0.5551227389922082
13595,10,1568484134,Click,0.887674776902057
13597,3,1568443334,Load,0.5958773412412122
13599,8,1569000284,Load,0.8465654991540077
13600,1,1568219003,Load,0.9663125784858357
13601,1,1568604146,Hover,0.5888261070288604
13605,11,1568255621,Register,0.835565251573168
13606,3,1568419014,Hover,0.950517916221125
13607,1,1568834965,Click,0.5027228436714448
13611,11,1569028415,Load,0.7671753004504088
13614,4,1568391731,Complete,0.8233355207850743
13616,3,1568882528,Hover,0.6718835678156374
13617,1,1568365770,Register,0.5470969326846038
13619,5,1568891254,Click,0.7200918247380971
13621,5,1569039287,Hover,0.70486212935851
13623,1,1568168293,Complete,0.8802772450403678
13626,10,1568670517,Click,0.9688014622268453
13629,3,1568460539,Hover,0.6818626581458924
13630,7,1568586910,Register,0.5728736397278404
13631,5,1568262188,Click,0.7897838946953047
13633,1,1568226006,Complete,0.9946028036620806
13634,8,1568436229,Load,0.59216321931682
13635,11,1568660878,Click,0.7673652156505959
13637,11,1568894784,Hover,0.8527369958127127
13638,7,1569068938,Hover,0.6423979279885843
13640,6,1568624693,Load,0.8891771577710217
13641,3,1568439595,Register,0.9870962237437493
13642,11,1568645341,Load,0.5005892503822402
13643,5,1568219885,Register,0.5822550628861639
13644,4,1569000272,Complete,0.6775600857569648
13645,2,1568809623,Hover,0.5026696314068232
13648,5,1568882064,Register,0.6162363798877624
13650,9,1569060061,Click,0.9645443389498649
13651,10,1568575595,Register,0.5470611907889559
13652,8,1568758361,Register,0.6048949574737825
13653,3,1568520183,Click,0.5219361173047764
13654,5,1568939246,Register,0.7312988748871246
13655,5,1568828541,Register,0.5474120713378852
13656,3,1568780820,Click,0.633474750151308
13657,6,1568268152,Click,0.5193054244596073
13659,5,1568694733,Hover,0.6859481288853746
13660,2,1568957209,Complete,0.8116725967709837
13662,8,1568330724,Complete,0.7316947008539745
13663,3,1568235162,Click,0.6075948100657891
13664,2,1568588094,Complete,0.9696672888991493
13665,10,1568656155,Hover,0.6553696178310675
13666,9,1568548441,Register,0.9247605023845102
13669,9,1568507765,Click,0.6190685838665793
13670,9,1568350370,Complete,0.8522507711783827
13671,10,1568195985,Register,0.8814938908355539
13674,4,1568637030,Register,0.8528464556895321
13675,7,1568840781,Complete,0.6306920269542715
13676,10,1568809551,Load,0.7173768841668404
13677,10,1568650033,Click,0.5564887014539805
13679,8,1568821541,Register,0.7677803964515584
13680,6,1568527156,Hover,0.5940412013633529
13681,2,1568254634,Complete,0.7764438785309735
13682,6,1568789604,Register,0.8577149085748466
13683,3,1568619526,Register,0.5020746060171225
13684,10,1568466633,Register,0.7273442190990609
13685,7,1568667854,Load,0.5817365525611202
13686,2,1568625653,Register,0.9779034872585428
13687,10,1568795661,Complete,0.8146798520582024
13688,1,1568415175,Hover,0.9319735562740856
13689,9,1568527327,Complete,0.7531254753429969
13690,5,1568627234,Click,0.8984279832497961
13691,10,1568711119,Load,0.9884506876449435
13692,2,1568342755,Load,0.9757018617104447
13693,3,1568750306,Complete,0.8105741349339284
13694,9,1568785910,Register,0.8981214203389716
13696,11,1568691200,Click,0.8518425096124624
13697,1,1568801678,Hover,0.5530760755182236
13699,2,1568268054,Load,0.633746722013616
13700,5,1568935557,Click,0.5689695659913105
13701,6,1568329740,Complete,0.8994866092106024
13702,7,1568699336,Hover,0.5918933837031988
13703,8,1569055586,Load,0.5471142678678719
13705,6,1568236882,Click,0.8171246321788352
13709,9,1568145637,Load,0.7140691447675502
13710,3,1569062728,Complete,0.7282963961215219
13711,2,1569081954,Register,0.7261448305131977
13713,7,1568607656,Click,0.8355200768722408
13715,1,1568254349,Load,0.8256716958870511
13716,10,1568555334,Register,0.522010920316201
13722,5,1568488325,Hover,0.7601347680021355
13724,4,1568756051,Register,0.967347798920035
13726,11,1568729813,Complete,0.9252910363264149
13727,1,1568488267,Load,0.561513440625375
13728,4,1568563838,Register,0.8388975450176046
13730,3,1568175751,Click,0.5728649558371399
13732,1,1568908561,Complete,0.7339225234734963
13734,11,1568147716,Complete,0.898928958452403
13735,5,1568363844,Click,0.9117169353858348
13736,1,1569028013,Complete,0.8476834343435111
13739,2,1568799450,Load,0.5927775789165949
13740,2,1568651683,Click,0.748344297536033
13741,4,1568697587,Hover,0.6509983841724287
13742,9,1568458044,Load,0.7553487562159035
13743,7,1568924395,Register,0.5511281054131504
13744,7,1568506580,Click,0.8068751794075475
13745,3,1569017324,Hover,0.5445200895453146
13746,8,1569031918,Register,0.6210129569113034
13747,11,1568473123,Hover,0.6876892138598951
13750,9,1569008219,Register,0.8611881913527921
13751,3,1568650249,Register,0.6327288330818113
13753,1,1568295231,Complete,0.9220261364547855
13754,8,1568696573,Complete,0.5316905275738482
13755,9,1568594984,Register,0.6545507596459841
13756,9,1568384039,Load,0.6396650467585256
13757,4,1568279068,Load,0.5001517374718042
13758,1,1568416372,Complete,0.7979453855210988
13759,9,1568302720,Hover,0.921637623009862
13760,8,1568585696,Register,0.9458120989639338
13761,4,1568543914,Complete,0.9338094290363033
13763,9,1568171189,Register,0.6358395078833934
13764,10,1568502699,Register,0.674493848596247
13766,11,1568577565,Complete,0.6189636950968804
13769,5,1568272501,Register,0.6422199800215955
13770,3,1569005891,Complete,0.9234963431739478
13771,6,1568689567,Click,0.9351378549362563
13773,6,1568167816,Load,0.773069425243987
13774,11,1569068890,Complete,0.8166543233646257
13775,5,1568209747,Click,0.7605391321555648
13776,3,1568227497,Complete,0.9517494297754558
13777,2,1568632140,Complete,0.5203411892615111
13778,5,1568851829,Complete,0.7112407107589936
13779,2,1568169645,Complete,0.8188768307656844
13780,2,1568826462,Hover,0.8886945809317488
13784,9,1568885163,Click,0.8213999320529495
